tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-2;APPROXIMATION;12349;12;1;1675070562329;0.677458
pool-16-thread-2;APPROXIMATION;12352;12;1;1675070562330;0.426792
pool-16-thread-2;APPROXIMATION;12350;12;1;1675070562330;0.420916
pool-16-thread-2;APPROXIMATION;12351;12;1;1675070562331;0.31475
pool-16-thread-2;APPROXIMATION;12345;12;2;1675070562331;0.777459
pool-16-thread-2;APPROXIMATION;12347;12;2;1675070562332;1.827542
pool-16-thread-2;APPROXIMATION;12348;12;2;1675070562334;0.533125
pool-16-thread-2;APPROXIMATION;12349;12;2;1675070562334;0.307291
pool-16-thread-2;APPROXIMATION;12350;12;2;1675070562335;0.7385
pool-16-thread-2;APPROXIMATION;12352;12;2;1675070562336;0.647041
pool-16-thread-2;APPROXIMATION;12351;12;2;1675070562336;0.02325
pool-16-thread-2;HALTED;12345;12;3;1675070562336;0.324375
pool-16-thread-2;HALTED;12347;12;3;1675070562337;2.000417
pool-16-thread-2;HALTED;12348;12;3;1675070562339;0.557084
pool-16-thread-2;HALTED;12349;12;3;1675070562339;0.530625
pool-16-thread-2;HALTED;12350;12;3;1675070562340;0.524917
pool-16-thread-2;HALTED;12351;12;3;1675070562341;0.264459
pool-16-thread-2;HALTED;12352;12;3;1675070562341;0.427708
pool-16-thread-9;INITIALIZATION;12345;13;0;1675070562342;106.454167
pool-16-thread-3;INITIALIZATION;12347;13;0;1675070562448;6.598
pool-16-thread-3;INITIALIZATION;12349;13;0;1675070562455;0.607792
pool-16-thread-3;INITIALIZATION;12348;13;0;1675070562455;2.765375
pool-16-thread-3;INITIALIZATION;12350;13;0;1675070562458;3.090583
pool-16-thread-3;INITIALIZATION;12351;13;0;1675070562461;2.096583
pool-16-thread-3;INITIALIZATION;12352;13;0;1675070562463;1.927042
pool-16-thread-3;APPROXIMATION;12345;13;1;1675070562465;3.215791
pool-16-thread-8;APPROXIMATION;12347;13;1;1675070562469;5.600042
pool-16-thread-8;APPROXIMATION;12348;13;1;1675070562475;5.933542
pool-16-thread-8;APPROXIMATION;12349;13;1;1675070562481;2.179
pool-16-thread-8;APPROXIMATION;12350;13;1;1675070562483;1.218334
pool-16-thread-8;APPROXIMATION;12352;13;1;1675070562485;3.571833
pool-16-thread-8;APPROXIMATION;12351;13;1;1675070562488;1.4965
pool-16-thread-8;APPROXIMATION;12345;13;2;1675070562490;3.375709
pool-16-thread-8;APPROXIMATION;12347;13;2;1675070562493;8.309333
pool-16-thread-8;APPROXIMATION;12348;13;2;1675070562502;2.385292
pool-16-thread-8;APPROXIMATION;12349;13;2;1675070562504;0.434417
