type;senderPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;12347;118;1;1672694432053;0.0053
APPROXIMATION;12349;118;1;1672694432053;0.01184
APPROXIMATION;12352;118;1;1672694432054;0.00269
APPROXIMATION;12348;118;1;1672694432054;0.00717
APPROXIMATION;12350;118;1;1672694432054;0.01597
APPROXIMATION;12345;118;2;1672694432054;0.00456
APPROXIMATION;12346;118;2;1672694432054;0.003161
APPROXIMATION;12348;118;2;1672694432054;0.009561
APPROXIMATION;12347;118;2;1672694432054;0.00695
APPROXIMATION;12352;118;2;1672694432054;0.00403
APPROXIMATION;12349;118;2;1672694432054;0.00331
APPROXIMATION;12350;118;2;1672694432054;0.01965
HALTED;12346;118;3;1672694432055;0.00674
HALTED;12345;118;3;1672694432055;0.00603
HALTED;12347;118;3;1672694432055;0.00329
HALTED;12348;118;3;1672694432055;0.00695
HALTED;12349;118;3;1672694432055;0.00529
HALTED;12350;118;3;1672694432055;0.00648
