type;senderPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;12351;104;4;1672694725810;0.026661
APPROXIMATION;12350;104;4;1672694725810;0.00397
APPROXIMATION;12352;104;4;1672694725810;0.03894
APPROXIMATION;12345;104;5;1672694725810;0.099911
APPROXIMATION;12347;104;5;1672694725810;0.146311
APPROXIMATION;12348;104;5;1672694725810;0.149651
APPROXIMATION;12349;104;5;1672694725811;0.0047
APPROXIMATION;12352;104;5;1672694725811;0.090011
APPROXIMATION;12351;104;5;1672694725811;0.336163
APPROXIMATION;12350;104;5;1672694725811;0.0015
APPROXIMATION;12345;104;6;1672694725811;0.136531
APPROXIMATION;12347;104;6;1672694725811;0.03213
APPROXIMATION;12348;104;6;1672694725811;0.049131
APPROXIMATION;12349;104;6;1672694725811;0.071181
APPROXIMATION;12350;104;6;1672694725811;0.08745
APPROXIMATION;12351;104;6;1672694725811;0.00446
APPROXIMATION;12352;104;6;1672694725811;0.04129
APPROXIMATION;12347;104;7;1672694725811;0.201722
APPROXIMATION;12345;104;7;1672694725812;0.06591
APPROXIMATION;12349;104;7;1672694725812;0.053921
APPROXIMATION;12348;104;7;1672694725812;0.01948
APPROXIMATION;12352;104;7;1672694725812;0.02756
APPROXIMATION;12350;104;7;1672694725812;0.020041
APPROXIMATION;12351;104;7;1672694725812;0.00629
APPROXIMATION;12347;104;8;1672694725812;0.183041
APPROXIMATION;12348;104;8;1672694725812;0.124672
APPROXIMATION;12349;104;8;1672694725812;0.01814
APPROXIMATION;12345;104;8;1672694725812;0.05917
APPROXIMATION;12351;104;8;1672694725812;0.09476
APPROXIMATION;12352;104;8;1672694725812;0.00222
APPROXIMATION;12350;104;8;1672694725812;0.00143
APPROXIMATION;12347;104;9;1672694725812;0.177081
APPROXIMATION;12348;104;9;1672694725813;0.081811
APPROXIMATION;12349;104;9;1672694725813;0.0031
APPROXIMATION;12350;104;9;1672694725813;0.078921
APPROXIMATION;12345;104;9;1672694725813;0.087101
APPROXIMATION;12351;104;9;1672694725813;0.02171
APPROXIMATION;12352;104;9;1672694725813;0.00202
APPROXIMATION;12347;104;10;1672694725813;0.247812
APPROXIMATION;12348;104;10;1672694725813;0.113651
APPROXIMATION;12349;104;10;1672694725813;0.070361
APPROXIMATION;12345;104;10;1672694725813;0.01411
APPROXIMATION;12352;104;10;1672694725813;0.00155
APPROXIMATION;12350;104;10;1672694725813;0.077611
APPROXIMATION;12351;104;10;1672694725814;0.077691
APPROXIMATION;12347;104;11;1672694725814;0.195911
APPROXIMATION;12348;104;11;1672694725814;0.044071
APPROXIMATION;12349;104;11;1672694725814;0.079451
APPROXIMATION;12352;104;11;1672694725814;0.01857
APPROXIMATION;12345;104;11;1672694725814;0.02397
APPROXIMATION;12351;104;11;1672694725814;0.01102
APPROXIMATION;12350;104;11;1672694725814;0.00175
APPROXIMATION;12347;104;12;1672694725814;0.180472
APPROXIMATION;12348;104;12;1672694725814;0.137691
APPROXIMATION;12349;104;12;1672694725814;0.0192
APPROXIMATION;12351;104;12;1672694725814;0.095231
APPROXIMATION;12350;104;12;1672694725814;0.012
APPROXIMATION;12352;104;12;1672694725815;0.020521
APPROXIMATION;12345;104;12;1672694725815;0.02145
APPROXIMATION;12347;104;13;1672694725815;0.221712
APPROXIMATION;12348;104;13;1672694725815;0.076391
APPROXIMATION;12350;104;13;1672694725815;0.159701
APPROXIMATION;12352;104;13;1672694725815;0.00549
